 (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.744382416291045956e-12+2.463823369516125439e+01j)  (-7.984723993104125839e-13-7.264639035304988113e+00j)  (2.035704937952687033e-12-1.420227410953753733e+01j)  (-4.063416270128072938e-14-1.730048548752776583e+01j)  (1.547206807117618155e-12+6.537209980124794484e+00j)  (3.996802888650563546e-15+6.086074785124231390e-01j)  (3.506084311766244355e-13-4.744424687409667385e+00j)  (-1.065814103640150279e-14+4.853995702570330195e+00j)  (3.370637102761975257e-13+1.987861858720952668e+01j)  (5.773159728050814010e-14+6.653543252169813016e+00j)  (-5.297984273511247011e-13-7.061576544696627877e+00j)  (-1.857403120197886892e-13-1.531224547158480664e+00j)  (3.939071291370055405e-13+9.658813048486974751e+00j)  (1.296740492762182839e-13-2.290426727076943081e+01j)  (-7.776002064474596409e-13+1.208608571592014291e+00j)  (3.552713678800500929e-15+5.005134582792698794e-02j)  (-1.088018564132653410e-14+3.011882657710841293e+00j)  (3.108624468950438313e-14+2.063651313764649586e+01j)  (5.417888360170763917e-14-7.787118036891289563e-01j)  (-7.727152251391089521e-14-2.342079082196410589e+00j)  (4.822808818971680012e-13-6.864418710799058410e+00j)  (2.178257574314557132e-13-1.208177760915710230e+01j)  (4.101163852965328260e-13+1.005231519261936768e+01j)  (-7.660538869913580129e-15+2.225186331714675170e+00j)  (-1.354472090042690979e-13-2.138363404009265878e+01j)  (-2.970956813896918902e-13-4.332389106128085032e+00j)  (4.658495811327156844e-13-8.829871791614639420e+00j)  (-6.483702463810914196e-13-5.053344514753533190e+00j)  (9.547918011776346248e-13+8.971353904401723867e+00j)  (-1.740829702612245455e-13-2.667688660364809117e+00j)  (-4.014566457044566050e-13-6.264608992209080185e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.981082378842984326e-13+6.264608992209425686e+00j)  (-2.344791028008330613e-13+2.667688660364491593e+00j)  (4.529709940470638685e-14-8.971353904401254908e+00j)  (-3.819167204710538499e-14+5.053344514753177918e+00j)  (2.779998453661391977e-13+8.829871791615101273e+00j)  (-6.594724766273429850e-13+4.332389106127265244e+00j)  (-7.931433287922118325e-13+2.138363404009149349e+01j)  (0.000000000000000000e+00-2.225186331714679611e+00j)  (-3.115285807098189252e-13-1.005231519261927886e+01j)  (2.659539255489562493e-13+1.208177760915742205e+01j)  (6.039613253960851580e-14+6.864418710799167656e+00j)  (-1.776356839400250465e-13+2.342079082196338202e+00j)  (4.343192472333612386e-13+7.787118036897191509e-01j)  (-2.540190280342358164e-13-2.063651313764645323e+01j)  (-1.371125435412068327e-13-3.011882657710936328e+00j)  (3.552713678800500929e-15-5.005134582781790159e-02j)  (-1.456612608308205381e-13-1.208608571592930225e+00j)  (-1.257660642295377329e-12+2.290426727076894764e+01j)  (-4.063416270128072938e-13-9.658813048486980080e+00j)  (-1.147970607462411863e-13+1.531224547158218652e+00j)  (-8.366640713575179689e-13+7.061576544695508773e+00j)  (4.107825191113079200e-15-6.653543252169868971e+00j)  (2.920996777788786858e-13-1.987861858720864916e+01j)  (5.684341886080801487e-14-4.853995702570584214e+00j)  (2.975397705995419528e-14+4.744424687409892982e+00j)  (4.818367926873179385e-14-6.086074785122674857e-01j)  (8.162359677044150885e-13-6.537209980122955955e+00j)  (7.882583474838611437e-14+1.730048548752770898e+01j)  (7.158718062783009373e-13+1.420227410953945224e+01j)  (-3.304023721284465864e-13+7.264639035304231385e+00j)  (1.078248601515952032e-12-2.463823369515915118e+01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.220268496306744055e-11-5.985844705233523300e+00j)  (5.224709553885986679e-13+1.289067413584793798e+01j)  (3.107736290530738188e-11-1.241344728885691850e+01j)  (-1.234568003383174073e-13-8.880631391163541721e+00j)  (4.271072384653962217e-11-1.401391559527206709e+01j)  (-7.298606163885779097e-13-1.585531405582925402e+01j)  (2.100120077841438615e-11-6.948301122694484633e+00j)  (-1.776356839400250465e-14+8.396799110823209844e+00j)  (-5.091704835535892926e-11-2.054719137386756955e+01j)  (-2.078337502098293044e-13-7.895312470357708889e+00j)  (-7.909228827429615194e-11-7.810735765531886088e+00j)  (3.730349362740525976e-14+1.091420689713306302e+01j)  (-4.492406446843233425e-12-4.277437914287514076e+00j)  (-9.792167077193880687e-14+9.539056621707805661e+00j)  (-3.812949955772637622e-12-3.586455555104961945e+00j)  (-3.053113317719180486e-14+7.338068681326362253e+00j)  (-2.686384448224998778e-11+1.279571258643235687e+01j)  (1.829647544582257979e-13+6.051081631708450814e+00j)  (2.993250092231392046e-11+1.257053756943063050e+01j)  (-7.660538869913580129e-15-5.412753576543380962e-01j)  (2.589928271845565178e-11-8.661236082192756314e+00j)  (7.283063041541026905e-14+5.725283754641036893e+00j)  (-4.841904654995232704e-11+4.793591296556514614e+00j)  (1.365574320288942545e-14+1.579248123319601582e+01j)  (-3.200528730928908772e-11+1.554619542470785021e+01j)  (1.390443316040546051e-12-2.462989019059246232e+01j)  (2.504385587798196866e-13-2.603724125726057714e+00j)  (-5.240252676230738871e-14+1.773458612392524714e+01j)  (-2.979838598093920154e-12-3.499060839106572285e+00j)  (1.376676550535194110e-14+1.651186755437302622e+01j)  (-3.961453387546498561e-11-4.189180507399239417e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (9.432454817215329967e-12+4.189180507419061783e+00j)  (3.832489881006040378e-13-1.651186755437260700e+01j)  (-2.717293057230563136e-11+3.499060839090802233e+00j)  (9.148237722911289893e-14-1.773458612392528266e+01j)  (-2.213951244556255915e-12+2.603724125728877237e+00j)  (1.410149774727642580e-12+2.462989019059395446e+01j)  (3.274269744224511669e-12-1.554619542472498317e+01j)  (5.206945985491984175e-14-1.579248123319601227e+01j)  (-2.756017636329488596e-12-4.793591296562957460e+00j)  (-4.201083925181592349e-13-5.725283754640928535e+00j)  (-1.831423901421658229e-12+8.661236082162002248e+00j)  (-4.796163466380676255e-14+5.412753576543166689e-01j)  (5.490807808428144199e-11-1.257053756942565315e+01j)  (-1.367794766338192858e-13-6.051081631708587594e+00j)  (-2.659428233187099977e-11-1.279571258649366072e+01j)  (-1.254552017826426891e-14-7.338068681326358700e+00j)  (-3.407940596389380516e-12+3.586455555095959369e+00j)  (-1.993960552226781147e-13-9.539056621707910466e+00j)  (2.666311615939775947e-11+4.277437914301131627e+00j)  (1.554312234475219157e-13-1.091420689713313585e+01j)  (-8.839862175591406412e-11+7.810735765491861216e+00j)  (2.358113704303832492e-13+7.895312470357827905e+00j)  (-1.157074436264338146e-11+2.054719137379519367e+01j)  (-5.684341886080801487e-14-8.396799110823117474e+00j)  (1.347877365276417549e-11+6.948301122704672039e+00j)  (-6.433742427702782152e-14+1.585531405582880282e+01j)  (-3.984013119406881742e-11+1.401391559530411968e+01j)  (-7.105427357601001859e-14+8.880631391163586130e+00j)  (-1.180300301939496421e-11+1.241344728882561022e+01j)  (7.476241847825804143e-13-1.289067413584754007e+01j)  (2.142375166158672073e-11+5.985844705284256051e+00j)
 (-8.881784197001252323e-16+0.000000000000000000e+00j)  (2.101852025759853859e-11-3.381209090491665847e-09j)  (-9.707372683465109731e-10-2.549796818129834719e-09j)  (1.148534717332339028e-08-2.272533361491468895e-08j)  (6.475247005255369004e-10-2.291731249215445132e-10j)  (-1.223683376849749038e-09+1.671857918772445828e-08j)  (-4.696802946568823245e-10-6.833333898725868494e-10j)  (-8.708012977365342522e-09+1.728144383150720387e-08j)  (1.509903313490212895e-14+3.463895836830488406e-14j)  (1.310220643091497550e-08-8.321242528364081181e-09j)  (-6.293641163779284398e-10-4.483240445551928133e-10j)  (3.796534198130530058e-09-9.701497383218793402e-10j)  (1.223310341913474986e-11-1.803374116704503649e-11j)  (6.899951610073173924e-09+2.439908453055750215e-08j)  (7.819762615213221579e-10+3.634932355112141522e-10j)  (4.802447450824587349e-08+7.709829752400310099e-08j)  (-3.907985046680551022e-14-1.163513729807164054e-13j)  (7.001399460193624691e-10+2.282982691781398898e-09j)  (-5.747442521908396884e-10-1.739666188882438291e-10j)  (2.543585342351661893e-08+1.861002862924010515e-08j)  (5.996914076433768059e-11-8.792200301144248442e-11j)  (-1.269774352330443890e-08+9.434879544301111309e-10j)  (2.756816996907218709e-10-9.409113488345610676e-10j)  (3.435055795364405640e-09+7.606124619030651957e-09j)  (-2.198241588757809950e-14+1.776356839400250465e-15j)  (1.492228296484654493e-08+6.870298108196948306e-09j)  (-2.865034876009531217e-10+2.567990264878972084e-10j)  (-1.886534928274841150e-08+1.348503175790938258e-08j)  (1.971489638208367978e-11-7.336642404709436960e-11j)  (-1.660986936879993436e-08-2.455215586394388083e-08j)  (7.449063588182980311e-10+9.714287152462475206e-10j)  (3.695290828886754753e-08-2.091974771190052707e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-4.216049553917855519e-08-6.651940331892092217e-09j)  (-3.568576545376345166e-10+1.142757000138772128e-09j)  (7.134330348712580872e-09-2.870644122410226373e-08j)  (-4.682232379593642690e-11-6.053380019466203521e-11j)  (2.264249765460135677e-08+6.012914610664665815e-09j)  (3.601974274403119125e-10+1.387014947340503568e-10j)  (-1.158749585172813568e-08+1.206494459893292515e-08j)  (-5.240252676230738871e-14+1.776356839400250465e-15j)  (-7.343960994887765992e-10+8.300345966105737716e-09j)  (-5.984972517580899876e-10-7.874021434872702230e-10j)  (1.251866832419068487e-08-3.630989731107092666e-09j)  (-8.695177911022256012e-11-6.153216824955620723e-11j)  (-1.732199095272335398e-08+2.653265029906037853e-08j)  (4.750808635378689360e-10-3.777191892595510581e-10j)  (4.279021581510278338e-11+2.302058543790508338e-09j)  (2.664535259100375697e-14-1.953992523340275511e-14j)  (-1.743270761078719033e-08+8.947323593133660324e-08j)  (-6.078213488081019023e-10+6.189235790543534677e-10j)  (2.172370727748784702e-09+2.535960597072062228e-08j)  (-1.788258430224232143e-11-1.188965592646695768e-11j)  (-3.865032738303852966e-09+4.025486610714779090e-10j)  (4.258855490490986995e-10-6.478959591049715527e-10j)  (-1.512999148189919651e-08-3.117983649048028383e-09j)  (-7.105427357601001859e-15+3.064215547965432052e-14j)  (1.438601504588632451e-08+1.341679123356698256e-08j)  (1.990079212532691599e-10-8.068328227750498627e-10j)  (6.922202366865803924e-09+1.535661442453317704e-08j)  (-6.868852153729676502e-10+7.620126751817224431e-12j)  (-1.864221255143405642e-08-1.681532646458094860e-08j)  (3.221156674726444180e-11-2.726761039184566471e-09j)  (-1.155262552288149891e-09-3.080151467216296624e-09j)
 (4.440892098500626162e-16+0.000000000000000000e+00j)  (6.927791673660976812e-14-9.407070859071497537e+00j)  (7.016609515630989335e-14+2.492068837178190677e+01j)  (-1.110223024625156540e-13+1.089547204775410805e+01j)  (-5.195843755245732609e-14-2.001922282208368031e+01j)  (2.833289158843399491e-13-3.982214513922735399e+00j)  (2.398081733190338127e-14+1.447374069547199937e+01j)  (6.838973831690964289e-14+3.223749281067031625e+00j)  (-9.769962616701377556e-15-2.140036926287413976e+01j)  (-7.815970093361102045e-13+3.197407484823371959e+01j)  (4.740652315149418428e-14-8.684639271150219386e+00j)  (3.863576125695544761e-14-4.651462607019797524e+00j)  (2.118305530984798679e-13-1.880217250074284152e+01j)  (-3.108624468950438313e-13-4.030459526745823751e-01j)  (6.217248937900876626e-14+1.805270322816884132e+01j)  (-1.199040866595169064e-13-1.541570819795423652e+00j)  (-1.687538997430237941e-14+2.173394937310592212e+01j)  (7.993605777301127091e-15+1.826946753382393496e+01j)  (-1.900701818158267997e-13+1.232707123875644584e+01j)  (3.534950110406498425e-13-1.383045465551718500e+01j)  (1.350031197944190353e-13+2.173674423075806050e+00j)  (-1.865174681370262988e-14+1.839907747080841371e+00j)  (2.264854970235319342e-14-1.410571109928981381e-01j)  (1.598721155460225418e-13+1.310970958021635724e+01j)  (4.196643033083091723e-14-1.052222198957516319e+01j)  (-2.522426711948355660e-13+1.496724320322950552e+00j)  (9.769962616701377556e-15-1.043536568785088292e+01j)  (6.536993168992921710e-13-1.739361860825352579e+01j)  (4.529709940470638685e-14-5.507356913336812987e+00j)  (1.776356839400250465e-14-1.167889382587135572e+01j)  (1.609823385706476984e-14-2.969232143391380419e-01j)  (-2.797762022055394482e-13-1.830218866585548199e+01j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.289901767151604872e-13+1.830218866585553172e+01j)  (1.243449787580175325e-14+2.969232143391342671e-01j)  (1.776356839400250465e-14+1.167889382587181046e+01j)  (-5.595524044110788964e-14+5.507356913337646986e+00j)  (7.638334409421076998e-14+1.739361860825377804e+01j)  (-2.478017790963349398e-13+1.043536568785081897e+01j)  (-1.652011860642232932e-13-1.496724320323066681e+00j)  (-5.351274978693254525e-14+1.052222198957514721e+01j)  (-1.003641614261141513e-13-1.310970958021650290e+01j)  (1.820765760385256726e-14+1.410571109926699318e-01j)  (-3.730349362740525976e-14-1.839907747080947065e+00j)  (6.217248937900876626e-15-2.173674423075603102e+00j)  (-2.673417043297376949e-13+1.383045465551719388e+01j)  (-4.192202140984591097e-13-1.232707123875677979e+01j)  (-2.291500322826323099e-13-1.826946753382440036e+01j)  (1.803002191991254222e-13-2.173394937310605002e+01j)  (-6.306066779870889150e-14+1.541570819795264891e+00j)  (7.460698725481051952e-14-1.805270322816890527e+01j)  (2.486899575160350651e-14+4.030459526750470589e-01j)  (-2.984279490192420781e-13+1.880217250074340996e+01j)  (-7.016609515630989335e-14+4.651462607019666962e+00j)  (-6.661338147750939243e-14+8.684639271150373929e+00j)  (-6.972200594645983074e-14-3.197407484823457935e+01j)  (2.486899575160350651e-14+2.140036926287415042e+01j)  (1.580957587066222914e-13-3.223749281066981887e+00j)  (7.371880883511039428e-14-1.447374069547183240e+01j)  (4.085620730620576069e-14+3.982214513923204358e+00j)  (1.927347170749271754e-13+2.001922282208276727e+01j)  (4.476419235288631171e-13-1.089547204775410094e+01j)  (4.396483177515619900e-13-2.492068837178190677e+01j)  (-2.726707748479384463e-13+9.407070859071458457e+00j)
 (-3.552713678800500929e-15+0.000000000000000000e+00j)  (3.579359031391504686e-13+4.596298633460179417e+00j)  (-5.062616992290713824e-14-6.291582981177816336e+00j)  (8.717471189356729155e-13+9.816087554885069011e+00j)  (-1.074695887837151531e-13-1.863863451639075741e+00j)  (-2.389199948993336875e-13-5.004338840749791295e+00j)  (-1.212363542890670942e-13-1.982950767221074528e+01j)  (-6.750155989720951766e-14+7.924644860515295264e+00j)  (-4.440892098500626162e-16+1.104699257412235625e+00j)  (-2.131628207280300558e-13-2.250653652875845268e+01j)  (4.023448241241567302e-13-1.031321265267771681e+00j)  (-7.034373084024991840e-13-2.050683379376025961e+00j)  (3.623767952376510948e-13+1.031211087308120966e+01j)  (5.044853423896711320e-13+1.713738337325174399e+01j)  (-7.958078640513122082e-13+5.002867405370425402e+00j)  (4.618527782440651208e-13+7.811479375152199367e-01j)  (0.000000000000000000e+00-1.118245394860881980e-01j)  (-4.343192472333612386e-13+2.268251277626929863e+01j)  (-6.017408793468348449e-13-1.506470331181315458e+00j)  (2.373795604526662828e-13+1.341509188939714292e+01j)  (1.603162047558726044e-13-2.529327467795941686e+01j)  (-6.483702463810914196e-14+1.360058426719159996e+01j)  (-7.123190925995004363e-13+2.699816237486797110e+00j)  (-5.950795411990839057e-14-9.626869460699625236e+00j)  (3.552713678800500929e-14-6.632657499622709452e+00j)  (-2.184918912462308072e-13+1.769655517048169147e+00j)  (-8.260059303211164661e-13+1.881231261138825062e+01j)  (2.096101070492295548e-13-1.251036732120914508e+01j)  (-8.171241461241152138e-14-5.634154764583668040e+00j)  (8.464340339742193464e-13-5.960513364003643844e+00j)  (3.227640377190255094e-12-9.553401446412896902e+00j)  (5.351274978693254525e-14-1.477972755113660241e+01j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.384404281969182193e-13+1.477972755113700742e+01j)  (4.245492846166598611e-13+9.553401446415982434e+00j)  (5.577760475716786459e-13+5.960513364002927084e+00j)  (1.518785097687214147e-13+5.634154764583628960e+00j)  (8.091305403468140867e-13+1.251036732120931916e+01j)  (-7.069900220812996849e-13-1.881231261139031119e+01j)  (-3.597122599785507191e-13-1.769655517048567273e+00j)  (3.552713678800500929e-15+6.632657499622655273e+00j)  (-3.459454944731987780e-13+9.626869460698941339e+00j)  (1.071143174158351030e-12-2.699816237486155401e+00j)  (-9.223732888585800538e-13-1.360058426719240110e+01j)  (4.654054919228656217e-13+2.529327467795988582e+01j)  (-7.151224057366789566e-13-1.341509188939665265e+01j)  (-4.474198789239380858e-13+1.506470331182124589e+00j)  (-4.201083925181592349e-13-2.268251277627031470e+01j)  (-1.332267629550187849e-15+1.118245394860386266e-01j)  (5.702105454474803992e-13-7.811479375145355952e-01j)  (1.175060049263265682e-12-5.002867405370770015e+00j)  (5.364597654988756403e-13-1.713738337325065686e+01j)  (3.712585794346523471e-13-1.031211087308038898e+01j)  (8.686384944667224772e-13+2.050683379376683213e+00j)  (-3.224087663511454593e-13+1.031321265267652443e+00j)  (-1.491695655886360328e-12+2.250653652875954691e+01j)  (8.881784197001252323e-15-1.104699257412259605e+00j)  (4.964917366123700049e-13-7.924644860515314804e+00j)  (3.507416579395794543e-12+1.982950767221345956e+01j)  (3.907985046680551022e-13+5.004338840750548023e+00j)  (6.128431095930864103e-14+1.863863451639310664e+00j)  (-8.490985692333197221e-13-9.816087554885260857e+00j)  (-8.437694987151189707e-14+6.291582981177525014e+00j)  (4.387601393318618648e-13-4.596298633459827698e+00j)
 (-8.881784197001252323e-16+0.000000000000000000e+00j)  (2.914912755613841000e-11+3.755751265543949557e-11j)  (6.288303211476886645e-13-7.018940983982702164e-12j)  (-2.307487534380925354e-11-1.514499636812161043e-11j)  (3.240963053485756973e-12-2.184918912462308072e-12j)  (-6.493316995204168052e-11-2.655298203535494395e-11j)  (7.147615832536757807e-13-4.538369680062714906e-12j)  (-4.999467506650034920e-11-4.281908161374303745e-12j)  (-1.110223024625156540e-16+5.551115123125782702e-17j)  (8.914824434214096982e-11-5.152100968075501441e-12j)  (-9.952039192739903228e-13-2.978950419674220029e-12j)  (1.268229965489808819e-11-6.219025294740276877e-11j)  (4.594546965108747827e-12-3.154143612960069731e-12j)  (-5.260325508515961701e-11+4.954969767823058646e-11j)  (2.966515921798418276e-13-1.584510300745023414e-12j)  (-6.219469383950126939e-12-4.481970350411756954e-12j)  (4.440892098500626162e-16-9.714451465470119729e-16j)  (-4.861888669438485522e-11-2.008171406941983150e-12j)  (-3.792965941329384805e-12+4.840572387365682516e-12j)  (9.441158965728391195e-11-3.694156092137745873e-11j)  (1.131561511158452049e-11+1.037658847735656309e-11j)  (-4.444333789876964147e-11+3.717204322128964122e-11j)  (-1.129585314174619270e-11+6.473044322774512693e-12j)  (-9.605871653661779419e-12-1.493560830567730591e-11j)  (2.664535259100375697e-15+1.776356839400250465e-15j)  (1.000710625476131099e-11+4.381917051432537846e-11j)  (-8.449685395817141398e-12-2.022826350867035217e-11j)  (2.653488540005355389e-11+3.889866206918668468e-11j)  (1.918465386552270502e-13-1.572741936683996755e-12j)  (-1.917854763888726666e-12+2.806088694740083156e-12j)  (-2.433875323504253174e-11+6.195044477408373496e-13j)  (-2.454791925288191123e-11+4.259703700881800614e-11j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.870814697075729782e-11-4.719069579550705384e-11j)  (-1.405719984859388205e-11-1.822597628375888235e-11j)  (3.016920047116400383e-12-3.615885368901672337e-12j)  (-5.975220318532592501e-13+2.979838598093920154e-13j)  (4.983047308115828855e-11+1.124345061498388532e-11j)  (-2.683986366491808440e-11+4.298783551348606125e-13j)  (3.356603883730713278e-11-4.840572387365682516e-12j)  (0.000000000000000000e+00+8.881784197001252323e-16j)  (-1.660493964550369128e-11-9.738876372011873173e-12j)  (-5.391243007579760160e-13-1.446220920797713916e-11j)  (2.418021338712605939e-11-4.986588919564383104e-11j)  (1.452948872326942364e-11+6.803446694902959280e-12j)  (-3.206324095117452089e-13+8.056133538048015907e-11j)  (5.310862860596898827e-12-1.236344360222574323e-12j)  (-2.052225056559109362e-11-4.368416739453095943e-11j)  (4.440892098500626162e-16+2.595146320061303413e-15j)  (-3.948841253986756783e-12-7.718492511799013300e-12j)  (-4.179767643108789343e-12+1.910471780774969375e-12j)  (2.209166183320121490e-11-6.047429224054212682e-11j)  (-5.790923296444816515e-13+6.910250149871899339e-12j)  (-6.477485214873013319e-11+4.313438495273658191e-11j)  (-2.694511280765254924e-12+3.839595308363641379e-12j)  (4.603606384989689104e-11+9.385359156510730827e-11j)  (0.000000000000000000e+00-4.440892098500626162e-16j)  (-8.109068971862143371e-13-5.121236767990922090e-11j)  (-5.033529149045534723e-12+2.784661390364817635e-12j)  (-3.837818951524241129e-11-4.566658162730163895e-11j)  (2.842170943040400743e-13+5.455635943008019240e-12j)  (-2.279509914160371409e-11-1.581845765485923039e-11j)  (-4.110045637162329513e-12+3.004096971181979825e-12j)  (5.093614419138248195e-11+1.575006791654232075e-11j)
 (-3.552713678800500929e-15+0.000000000000000000e+00j)  (-4.032330025438568555e-13+2.566835632933361921e-13j)  (-3.552713678800500929e-14+2.087219286295294296e-14j)  (-9.264811140496931330e-13+3.517186542012495920e-13j)  (3.108624468950438313e-14+4.884981308350688778e-14j)  (-1.360245249770741793e-12+1.934452598106872756e-12j)  (-6.039613253960851580e-14-2.648992136755623505e-13j)  (8.331113576787174679e-13-2.263744747210694186e-13j)  (5.051514762044462259e-15-4.440892098500626162e-16j)  (3.428368700042483397e-13-6.110667527536861598e-13j)  (1.065814103640150279e-14+1.465494392505206633e-13j)  (3.226308109560704906e-13-1.598721155460225418e-14j)  (-4.174438572590588592e-14-9.059419880941277370e-14j)  (1.709743457922741072e-13-2.819966482547897613e-14j)  (-5.329070518200751394e-15+2.153832667772803688e-14j)  (6.838973831690964289e-13+8.437694987151189707e-15j)  (-1.465494392505206633e-14-1.332267629550187849e-15j)  (-1.332267629550187849e-13+4.378719609121617395e-13j)  (-6.838973831690964289e-14-1.029176743827520113e-13j)  (-5.666578317686798982e-13+1.704414387404540321e-12j)  (3.019806626980425790e-14+1.918465386552270502e-13j)  (-2.744471316873386968e-13+6.314948564067890402e-13j)  (1.251221348752551421e-13-7.283063041541026905e-14j)  (-1.936228954946273006e-13+2.566835632933361921e-13j)  (5.595524044110788964e-14+3.907985046680551022e-14j)  (3.841371665203041630e-13+9.148237722911289893e-14j)  (-1.199040866595169064e-14-8.704148513061227277e-14j)  (-1.687261441674081652e-13-5.773159728050814010e-15j)  (-9.281464485866308678e-14+1.030286966852145270e-13j)  (8.375522497772180941e-13+2.575717417130363174e-13j)  (3.184119634624948958e-13-1.421085471520200372e-13j)  (-1.183053655040566809e-12+1.847411112976260483e-13j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.193445921733655268e-14-7.656097977815079503e-13j)  (1.212363542890670942e-13-1.900701818158267997e-13j)  (-4.440892098500626162e-15+2.993161274389422033e-13j)  (-1.521005543736464460e-13-4.618527782440651208e-14j)  (-1.394787063624391976e-13+6.039613253960851580e-14j)  (-7.194245199571014382e-14+9.148237722911289893e-14j)  (8.317790900491672801e-13-2.486899575160350651e-14j)  (9.414691248821327463e-14-7.105427357601001859e-14j)  (2.142730437526552123e-13+1.367794766338192858e-13j)  (5.878630915390203882e-14-1.119104808822157793e-13j)  (1.074695887837151531e-12+3.081979116359434556e-13j)  (3.197442310920450836e-14-5.506706202140776441e-14j)  (1.376676550535194110e-12+1.483257960899209138e-13j)  (-2.753353101070388220e-14+1.754152378907747334e-13j)  (-3.996802888650563546e-14-1.388222869991295738e-12j)  (-5.140332604014474782e-14+8.881784197001252323e-15j)  (-2.611244553918368183e-13+5.782041512247815263e-13j)  (-2.187139358511558385e-14+1.021405182655144017e-14j)  (4.263256414560601115e-14+3.086420008457935182e-13j)  (-8.881784197001252323e-15+3.996802888650563546e-14j)  (-1.942890293094023946e-13-1.110223024625156540e-13j)  (-6.572520305780926719e-14-6.217248937900876626e-15j)  (-9.485745522397337481e-13+1.758593271006247960e-13j)  (1.465494392505206633e-14-1.776356839400250465e-15j)  (-1.731947918415244203e-13+8.957279362675762968e-13j)  (-1.492139745096210390e-13+3.610445276081009069e-13j)  (1.600941601509475731e-12-1.676880856393836439e-12j)  (-4.352074256530613638e-14-1.820765760385256726e-14j)  (2.594591208548990835e-13-1.145750161413161550e-12j)  (1.598721155460225418e-14-4.973799150320701301e-14j)  (-6.181721801112871617e-13-3.685940441755519714e-13j)
